MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Oct15 10:02:17 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1631473800,           2021-09-12 19:10:00,           2021-09-12 12:10:00,      3.400000,      4.248000,          0.033000,                     0.309701,      0.953000
                1631474400,           2021-09-12 19:20:00,           2021-09-12 12:20:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631475000,           2021-09-12 19:30:00,           2021-09-12 12:30:00,      3.400000,      4.258000,          0.033000,                     0.309782,      0.953000
                1631475600,           2021-09-12 19:40:00,           2021-09-12 12:40:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631476200,           2021-09-12 19:50:00,           2021-09-12 12:50:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631476800,           2021-09-12 20:00:00,           2021-09-12 13:00:00,      3.400000,      4.258000,          0.036000,                     0.337944,      0.953000
                1631477400,           2021-09-12 20:10:00,           2021-09-12 13:10:00,      3.400000,      4.248000,          0.033000,                     0.309701,      0.953000
                1631478000,           2021-09-12 20:20:00,           2021-09-12 13:20:00,      3.400000,      4.228000,          0.036000,                     0.337678,      0.953000
                1631478600,           2021-09-12 20:30:00,           2021-09-12 13:30:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631479200,           2021-09-12 20:40:00,           2021-09-12 13:40:00,      3.400000,      4.228000,          0.034000,                     0.318918,      0.953000
                1631479800,           2021-09-12 20:50:00,           2021-09-12 13:50:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631480400,           2021-09-12 21:00:00,           2021-09-12 14:00:00,      3.400000,      4.278000,          0.033000,                     0.309945,      0.954000
                1631481000,           2021-09-12 21:10:00,           2021-09-12 14:10:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631481600,           2021-09-12 21:20:00,           2021-09-12 14:20:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631482200,           2021-09-12 21:30:00,           2021-09-12 14:30:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631482800,           2021-09-12 21:40:00,           2021-09-12 14:40:00,      3.400000,      4.248000,          0.036000,                     0.337855,      0.953000
                1631483400,           2021-09-12 21:50:00,           2021-09-12 14:50:00,      3.400000,      4.248000,          0.034000,                     0.319086,      0.954000
                1631484000,           2021-09-12 22:00:00,           2021-09-12 15:00:00,      3.400000,      4.248000,          0.036000,                     0.337855,      0.954000
                1631484600,           2021-09-12 22:10:00,           2021-09-12 15:10:00,      3.410000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631485200,           2021-09-12 22:20:00,           2021-09-12 15:20:00,      3.400000,      4.278000,          0.033000,                     0.309945,      0.953000
                1631485800,           2021-09-12 22:30:00,           2021-09-12 15:30:00,      3.400000,      4.258000,          0.034000,                     0.319170,      0.953000
                1631486400,           2021-09-12 22:40:00,           2021-09-12 15:40:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631487000,           2021-09-12 22:50:00,           2021-09-12 15:50:00,      3.400000,      4.248000,          0.034000,                     0.319086,      0.953000
                1631487600,           2021-09-12 23:00:00,           2021-09-12 16:00:00,      3.400000,      4.228000,          0.033000,                     0.309538,      0.953000
                1631488200,           2021-09-12 23:10:00,           2021-09-12 16:10:00,      3.400000,      4.268000,          0.034000,                     0.319254,      0.953000
                1631488800,           2021-09-12 23:20:00,           2021-09-12 16:20:00,      3.400000,      4.248000,          0.034000,                     0.319086,      0.953000
                1631489400,           2021-09-12 23:30:00,           2021-09-12 16:30:00,      3.400000,      4.228000,          0.034000,                     0.318918,      0.953000
                1631490000,           2021-09-12 23:40:00,           2021-09-12 16:40:00,      3.400000,      4.258000,          0.033000,                     0.309782,      0.953000
                1631490600,           2021-09-12 23:50:00,           2021-09-12 16:50:00,      3.400000,      4.248000,          0.034000,                     0.319086,      0.953000
                1631491200,           2021-09-13 00:00:00,           2021-09-12 17:00:00,      3.400000,      4.258000,          0.034000,                     0.319170,      0.953000
                1631491800,           2021-09-13 00:10:00,           2021-09-12 17:10:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631492400,           2021-09-13 00:20:00,           2021-09-12 17:20:00,      3.400000,      4.248000,          0.032000,                     0.300316,      0.953000
                1631493000,           2021-09-13 00:30:00,           2021-09-12 17:30:00,      3.400000,      4.248000,          0.032000,                     0.300316,      0.953000
                1631493600,           2021-09-13 00:40:00,           2021-09-12 17:40:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631494200,           2021-09-13 00:50:00,           2021-09-12 17:50:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631494800,           2021-09-13 01:00:00,           2021-09-12 18:00:00,      3.400000,      4.228000,          0.032000,                     0.300158,      0.953000
                1631495400,           2021-09-13 01:10:00,           2021-09-12 18:10:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631496000,           2021-09-13 01:20:00,           2021-09-12 18:20:00,      3.400000,      4.268000,          0.033000,                     0.309864,      0.953000
                1631496600,           2021-09-13 01:30:00,           2021-09-12 18:30:00,      3.410000,      4.217000,          0.034000,                     0.318825,      0.953000
                1631497200,           2021-09-13 01:40:00,           2021-09-12 18:40:00,      3.400000,      4.238000,          0.032000,                     0.300237,      0.953000
                1631497800,           2021-09-13 01:50:00,           2021-09-12 18:50:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.954000
                1631498400,           2021-09-13 02:00:00,           2021-09-12 19:00:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631499000,           2021-09-13 02:10:00,           2021-09-12 19:10:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631499600,           2021-09-13 02:20:00,           2021-09-12 19:20:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.954000
                1631500200,           2021-09-13 02:30:00,           2021-09-12 19:30:00,      3.400000,      4.268000,          0.034000,                     0.319254,      0.953000
                1631500800,           2021-09-13 02:40:00,           2021-09-12 19:40:00,      3.400000,      4.248000,          0.033000,                     0.309701,      0.953000
                1631501400,           2021-09-13 02:50:00,           2021-09-12 19:50:00,      3.400000,      4.258000,          0.033000,                     0.309782,      0.953000
                1631502000,           2021-09-13 03:00:00,           2021-09-12 20:00:00,      3.400000,      4.228000,          0.034000,                     0.318918,      0.953000
                1631502600,           2021-09-13 03:10:00,           2021-09-12 20:10:00,      3.400000,      4.238000,          0.032000,                     0.300237,      0.953000
                1631503200,           2021-09-13 03:20:00,           2021-09-12 20:20:00,      3.400000,      4.187000,          0.035000,                     0.327943,      0.953000
                1631503800,           2021-09-13 03:30:00,           2021-09-12 20:30:00,      3.400000,      4.288000,          0.034000,                     0.319422,      0.953000
                1631504400,           2021-09-13 03:40:00,           2021-09-12 20:40:00,      3.400000,      4.238000,          0.036000,                     0.337767,      0.953000
                1631505000,           2021-09-13 03:50:00,           2021-09-12 20:50:00,      3.410000,      4.228000,          0.035000,                     0.328298,      0.953000
                1631505600,           2021-09-13 04:00:00,           2021-09-12 21:00:00,      3.410000,      4.207000,          0.036000,                     0.337491,      0.953000
                1631506200,           2021-09-13 04:10:00,           2021-09-12 21:10:00,      3.400000,      4.228000,          0.036000,                     0.337678,      0.953000
                1631506800,           2021-09-13 04:20:00,           2021-09-12 21:20:00,      3.400000,      4.187000,          0.033000,                     0.309204,      0.953000
                1631507400,           2021-09-13 04:30:00,           2021-09-12 21:30:00,      3.400000,      4.258000,          0.034000,                     0.319170,      0.953000
                1631508000,           2021-09-13 04:40:00,           2021-09-12 21:40:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631508600,           2021-09-13 04:50:00,           2021-09-12 21:50:00,      3.400000,      4.207000,          0.035000,                     0.328116,      0.953000
